warehouse_code,region_code,id,delivery_date,product_id,name,step_unit,supplier_id,price,quantity
ALQ,BOG,12568623,2023-07-29,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,53.0
ALQ,BOG,12011933,2023-06-01,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,24.0
ALQ,BOG,12536026,2023-07-26,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,37.0
ALQ,BOG,12525871,2023-07-25,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,40.0
ALQ,BOG,12379230,2023-07-08,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,40.0
ALQ,BOG,12654370,2023-08-08,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,25.0
ALQ,BOG,12737458,2023-08-17,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,33.0
ALQ,BOG,12158126,2023-06-16,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,33.0
ALQ,BOG,12104153,2023-06-10,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,28.0
ALQ,BOG,12461158,2023-07-18,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,40.0
ALQ,BOG,12765369,2023-08-21,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,62.0
ALQ,BOG,12023340,2023-06-02,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,25.0
ALQ,BOG,12104992,2023-06-12,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,24.0
ALQ,BOG,12187891,2023-06-19,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,14.0
ALQ,BOG,12685688,2023-08-11,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,38.0
ALQ,BOG,12042328,2023-06-05,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,36.0
ALQ,BOG,12716820,2023-08-15,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,34.0
ALQ,BOG,12757335,2023-08-19,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,11.0
ALQ,BOG,12243444,2023-06-24,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,10.0
ALQ,BOG,12080884,2023-06-08,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,45.0
ALQ,BOG,12091723,2023-06-09,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,29.0
ALQ,BOG,12430437,2023-07-14,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,24.0
ALQ,BOG,12471997,2023-07-19,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,17.0
ALQ,BOG,12033501,2023-06-03,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,43.0
ALQ,BOG,12179104,2023-06-19,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,32.0
ALQ,BOG,12055139,2023-06-06,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,34.0
ALQ,BOG,12399236,2023-07-11,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,45.0
ALQ,BOG,12621936,2023-08-04,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,30.0
ALQ,BOG,12610326,2023-08-03,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,47.0
ALQ,BOG,12818245,2023-08-26,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,43.0
ALQ,BOG,12841500,2023-08-29,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,28.0
ALQ,BOG,12068595,2023-06-07,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,30.0
ALQ,BOG,12697624,2023-08-12,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,66.0
ALQ,BOG,12177817,2023-06-17,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,9.0
ALQ,BOG,12367991,2023-07-07,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,41.0
ALQ,BOG,12336099,2023-07-04,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,36.0
ALQ,BOG,12806497,2023-08-25,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,24.0
ALQ,BOG,12448605,2023-07-17,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,42.0
ALQ,BOG,12493576,2023-07-21,1376,Lechuga Rúgula Estándar - Bandeja,1.0,760,2500.0,21.0
ALQ,BOG,12588401,2023-08-01,603,Rábano Estándar Kg,0.5,760,2200.0,11.0
ALQ,BOG,12725815,2023-08-16,603,Rábano Estándar Kg,0.5,760,2200.0,13.0
ALQ,BOG,12152092,2023-06-15,603,Rábano Estándar Kg,0.5,760,2500.0,14.0
ALQ,BOG,12654369,2023-08-08,603,Rábano Estándar Kg,0.5,760,2200.0,11.0
ALQ,BOG,12139337,2023-06-14,603,Rábano Estándar Kg,0.5,760,2500.0,11.0
ALQ,BOG,12716819,2023-08-15,603,Rábano Estándar Kg,0.5,760,2200.0,11.0
ALQ,BOG,12610325,2023-08-03,603,Rábano Estándar Kg,0.5,760,2200.0,5.0
ALQ,BOG,12841499,2023-08-29,603,Rábano Estándar Kg,0.5,760,2200.0,7.0
ALQ,BOG,12230911,2023-06-23,23458,Piña Perolera Calibre 15 - Unidad,1.0,944,5375.0,27.0
ALQ,BOG,12386322,2023-07-10,65920,Lechuga Romana  Hidropónica Estándar (Grande) - Atado (Tamaño 🏠),1.0,760,1309.0,1.0
ALQ,BOG,12367937,2023-07-07,65920,Lechuga Romana  Hidropónica Estándar (Grande) - Atado (Tamaño 🏠),1.0,760,1309.0,38.0
ALQ,BOG,12209502,2023-06-21,65920,Lechuga Romana  Hidropónica Estándar (Grande) - Atado (Tamaño 🏠),1.0,4159,900.0,30.0
ALQ,BOG,12725888,2023-08-16,65920,Lechuga Romana  Hidropónica Estándar (Grande) - Atado (Tamaño 🏠),1.0,4159,1200.0,26.0
ALQ,BOG,12599221,2023-08-02,65920,Lechuga Romana  Hidropónica Estándar (Grande) - Atado (Tamaño 🏠),1.0,4341,1400.0,3.0
ALQ,BOG,12277069,2023-06-28,65920,Lechuga Romana  Hidropónica Estándar (Grande) - Atado (Tamaño 🏠),1.0,4159,900.0,31.0
ALQ,BOG,12379148,2023-07-08,65920,Lechuga Romana  Hidropónica Estándar (Grande) - Atado (Tamaño 🏠),1.0,760,1309.0,19.0
ALQ,BOG,12011904,2023-06-01,150483,Tomate Chonto Maduro Estándar (Grande) - Kg (Tamaño 🏠),1.0,3720,1850.0,504.0
ALQ,BOG,12602004,2023-08-02,150483,Tomate Chonto Maduro Estándar (Grande) - Kg (Tamaño 🏠),1.0,6148,2400.0,230.0
ALQ,BOG,12634409,2023-08-06,150483,Tomate Chonto Maduro Estándar (Grande) - Kg (Tamaño 🏠),1.0,6148,2955.0,577.0
ALQ,BOG,12034148,2023-06-03,150483,Tomate Chonto Maduro Estándar (Grande) - Kg (Tamaño 🏠),1.0,5297,2400.0,441.0
ALQ,BOG,12033348,2023-06-03,150483,Tomate Chonto Maduro Estándar (Grande) - Kg (Tamaño 🏠),1.0,471,2550.0,441.0
ALQ,BOG,12091711,2023-06-09,150483,Tomate Chonto Maduro Estándar (Grande) - Kg (Tamaño 🏠),1.0,5297,2100.0,160.0
ALQ,BOG,12209479,2023-06-21,150483,Tomate Chonto Maduro Estándar (Grande) - Kg (Tamaño 🏠),1.0,471,1500.0,454.0
ALQ,BOG,12841399,2023-08-29,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,282.0
ALQ,BOG,12610421,2023-08-03,12087,Brócoli Estándar - Unidad,1.0,4311,900.0,294.0
ALQ,BOG,12033476,2023-06-03,12087,Brócoli Estándar - Unidad,1.0,4311,1500.0,36.0
ALQ,BOG,12697548,2023-08-12,12087,Brócoli Estándar - Unidad,1.0,4311,900.0,548.0
ALQ,BOG,12757467,2023-08-19,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,263.0
ALQ,BOG,12504959,2023-07-22,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,177.0
ALQ,BOG,12209497,2023-06-21,12087,Brócoli Estándar - Unidad,1.0,4311,1500.0,185.0
ALQ,BOG,12716898,2023-08-15,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,457.0
ALQ,BOG,12632938,2023-08-05,12087,Brócoli Estándar - Unidad,1.0,4311,900.0,427.0
ALQ,BOG,12704253,2023-08-14,12087,Brócoli Estándar - Unidad,1.0,4311,900.0,492.0
ALQ,BOG,12386293,2023-07-10,12087,Brócoli Estándar - Unidad,1.0,4311,1300.0,288.0
ALQ,BOG,12747407,2023-08-18,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,277.0
ALQ,BOG,12080855,2023-06-08,12087,Brócoli Estándar - Unidad,1.0,4311,2500.0,145.0
ALQ,BOG,12448583,2023-07-17,12087,Brócoli Estándar - Unidad,1.0,4311,1050.0,310.0
ALQ,BOG,12685765,2023-08-11,12087,Brócoli Estándar - Unidad,1.0,4311,800.0,379.0
ALQ,BOG,12345557,2023-07-05,12087,Brócoli Estándar - Unidad,1.0,4311,2100.0,252.0
ALQ,BOG,12654354,2023-08-08,12087,Brócoli Estándar - Unidad,1.0,4311,900.0,196.0
ALQ,BOG,12356479,2023-07-06,12087,Brócoli Estándar - Unidad,1.0,4311,1500.0,304.0
ALQ,BOG,12104964,2023-06-12,12087,Brócoli Estándar - Unidad,1.0,4311,2500.0,124.0
ALQ,BOG,12199278,2023-06-20,12087,Brócoli Estándar - Unidad,1.0,4311,1200.0,136.0
ALQ,BOG,12441387,2023-07-15,12087,Brócoli Estándar - Unidad,1.0,4311,1200.0,316.0
ALQ,BOG,12308707,2023-07-01,12087,Brócoli Estándar - Unidad,1.0,4311,1200.0,57.0
ALQ,BOG,12367917,2023-07-07,12087,Brócoli Estándar - Unidad,1.0,4311,1300.0,243.0
ALQ,BOG,12640750,2023-08-07,12087,Brócoli Estándar - Unidad,1.0,4311,900.0,467.0
ALQ,BOG,12253076,2023-06-26,12087,Brócoli Estándar - Unidad,1.0,4311,1300.0,344.0
ALQ,BOG,12379136,2023-07-08,12087,Brócoli Estándar - Unidad,1.0,4311,1300.0,346.0
ALQ,BOG,12104113,2023-06-10,12087,Brócoli Estándar - Unidad,1.0,4311,2500.0,48.0
ALQ,BOG,12139189,2023-06-14,12087,Brócoli Estándar - Unidad,1.0,4311,2600.0,65.0
ALQ,BOG,12557205,2023-07-28,12087,Brócoli Estándar - Unidad,1.0,4311,690.0,100.0
ALQ,BOG,12737322,2023-08-17,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,1.0
ALQ,BOG,12297497,2023-06-30,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,223.0
ALQ,BOG,12512418,2023-07-24,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,382.0
ALQ,BOG,12620696,2023-08-04,12087,Brócoli Estándar - Unidad,1.0,4311,900.0,217.0
ALQ,BOG,12243415,2023-06-24,12087,Brócoli Estándar - Unidad,1.0,4311,1300.0,322.0
ALQ,BOG,12785901,2023-08-23,12087,Brócoli Estándar - Unidad,1.0,4311,1100.0,335.0
ALQ,BOG,12577096,2023-07-31,12087,Brócoli Estándar - Unidad,1.0,4311,1200.0,492.0
ALQ,BOG,12675023,2023-08-10,12087,Brócoli Estándar - Unidad,1.0,4311,800.0,311.0
ALQ,BOG,12277034,2023-06-28,12087,Brócoli Estándar - Unidad,1.0,4311,1200.0,283.0
ALQ,BOG,12068570,2023-06-07,12087,Brócoli Estándar - Unidad,1.0,4311,2300.0,110.0
ALQ,BOG,12199086,2023-06-20,12087,Brócoli Estándar - Unidad,1.0,4311,1200.0,31.0
ALQ,BOG,12187823,2023-06-19,12087,Brócoli Estándar - Unidad,1.0,4311,1200.0,31.0
ALQ,BOG,12126293,2023-06-13,12087,Brócoli Estándar - Unidad,1.0,4311,2500.0,59.0
ALQ,BOG,12588439,2023-08-01,12087,Brócoli Estándar - Unidad,1.0,4311,1200.0,143.0
ALQ,BOG,12775701,2023-08-22,12087,Brócoli Estándar - Unidad,1.0,4311,1100.0,277.0
ALQ,BOG,12598366,2023-08-02,12087,Brócoli Estándar - Unidad,1.0,4311,900.0,198.0
ALQ,BOG,12220540,2023-06-22,12087,Brócoli Estándar - Unidad,1.0,4311,1500.0,230.0
ALQ,BOG,12055081,2023-06-06,12087,Brócoli Estándar - Unidad,1.0,4311,1900.0,116.0
ALQ,BOG,12796865,2023-08-24,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,213.0
ALQ,BOG,12177798,2023-06-17,12087,Brócoli Estándar - Unidad,1.0,4311,1200.0,138.0
ALQ,BOG,12323405,2023-07-03,12087,Brócoli Estándar - Unidad,1.0,4311,1200.0,11.0
ALQ,BOG,12419112,2023-07-13,12087,Brócoli Estándar - Unidad,1.0,4311,950.0,219.0
ALQ,BOG,12266466,2023-06-27,12087,Brócoli Estándar - Unidad,1.0,4311,1300.0,185.0
ALQ,BOG,12765302,2023-08-21,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,411.0
ALQ,BOG,12818269,2023-08-26,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,362.0
ALQ,BOG,12494467,2023-07-21,12087,Brócoli Estándar - Unidad,1.0,4311,1100.0,190.0
ALQ,BOG,12828896,2023-08-28,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,495.0
ALQ,BOG,12408807,2023-07-12,12087,Brócoli Estándar - Unidad,1.0,4311,950.0,122.0
ALQ,BOG,12112954,2023-06-12,12087,Brócoli Estándar - Unidad,1.0,4311,2500.0,169.0
ALQ,BOG,12806388,2023-08-25,12087,Brócoli Estándar - Unidad,1.0,4311,1000.0,244.0
ALQ,BOG,12336974,2023-07-04,12087,Brócoli Estándar - Unidad,1.0,4311,2200.0,293.0
ALQ,BOG,12568640,2023-07-29,12087,Brócoli Estándar - Unidad,1.0,4311,800.0,194.0
ALQ,BOG,12179139,2023-06-19,12087,Brócoli Estándar - Unidad,1.0,4311,1200.0,145.0
ALQ,BOG,12664150,2023-08-09,12087,Brócoli Estándar - Unidad,1.0,4311,800.0,340.0
ALQ,BOG,12286898,2023-06-29,12087,Brócoli Estándar - Unidad,1.0,4311,1100.0,233.0
ALQ,BOG,12482064,2023-07-20,12087,Brócoli Estándar - Unidad,1.0,4311,1200.0,231.0
ALQ,BOG,12091693,2023-06-09,12087,Brócoli Estándar - Unidad,1.0,4311,2500.0,97.0
ALQ,BOG,12231657,2023-06-23,12087,Brócoli Estándar - Unidad,1.0,4311,1300.0,128.0
ALQ,BOG,12818429,2023-08-26,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,2800.0,6000.0
ALQ,BOG,12113660,2023-06-13,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,800.0,5000.0
ALQ,BOG,12841446,2023-08-29,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,2680.0,6000.0
ALQ,BOG,12841547,2023-08-29,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,4192,2604.0,1008.0
ALQ,BOG,12308666,2023-07-01,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,800.0,6000.0
ALQ,BOG,12535954,2023-07-26,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1990.0,6000.0
ALQ,BOG,12473956,2023-07-19,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1500.0,645.0
ALQ,BOG,12348850,2023-07-05,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,950.0,600.0
ALQ,BOG,12775687,2023-08-22,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,2950.0,2500.0
ALQ,BOG,12345498,2023-07-05,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,950.0,8000.0
ALQ,BOG,12367876,2023-07-07,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1300.0,2500.0
ALQ,BOG,12023413,2023-06-02,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,4912,700.0,48.0
ALQ,BOG,12620705,2023-08-04,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,3000.0,3072.0
ALQ,BOG,12504917,2023-07-22,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1800.0,7000.0
ALQ,BOG,12377913,2023-07-08,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1220.0,8016.0
ALQ,BOG,12564632,2023-07-29,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1500.0,6000.0
ALQ,BOG,12757324,2023-08-19,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,2950.0,5040.0
ALQ,BOG,12588620,2023-08-01,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1550.0,7008.0
ALQ,BOG,12209600,2023-06-21,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,900.0,7784.0
ALQ,BOG,12632959,2023-08-05,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,3400.0,6000.0
ALQ,BOG,12725757,2023-08-16,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,2620.0,4704.0
ALQ,BOG,12704256,2023-08-14,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,2600.0,432.0
ALQ,BOG,12104091,2023-06-10,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,800.0,6576.0
ALQ,BOG,12242491,2023-06-24,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,920.0,6528.0
ALQ,BOG,12674991,2023-08-10,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,2600.0,3024.0
ALQ,BOG,12747413,2023-08-18,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,2950.0,3504.0
ALQ,BOG,12055049,2023-06-06,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1150.0,5000.0
ALQ,BOG,12172136,2023-06-17,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,800.0,7536.0
ALQ,BOG,12244085,2023-06-25,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,920.0,2928.0
ALQ,BOG,12664291,2023-08-09,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,2900.0,2016.0
ALQ,BOG,12080761,2023-06-08,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,5777,800.0,88.0
ALQ,BOG,12598209,2023-08-02,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1770.0,1008.0
ALQ,BOG,12797578,2023-08-24,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,2750.0,2352.0
ALQ,BOG,12033431,2023-06-03,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1150.0,8000.0
ALQ,BOG,12403348,2023-07-12,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1800.0,5040.0
ALQ,BOG,12151898,2023-06-15,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,740.0,2496.0
ALQ,BOG,12231539,2023-06-23,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,900.0,3648.0
ALQ,BOG,12775761,2023-08-22,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,5777,2900.0,2544.0
ALQ,BOG,12685630,2023-08-11,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,2550.0,6500.0
ALQ,BOG,12471941,2023-07-19,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1500.0,5000.0
ALQ,BOG,12654394,2023-08-08,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,3350.0,2016.0
ALQ,BOG,12818329,2023-08-26,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,5777,2800.0,1872.0
ALQ,BOG,12441344,2023-07-15,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,1630.0,9000.0
ALQ,BOG,12634381,2023-08-06,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,3400.0,1536.0
ALQ,BOG,12264863,2023-06-27,1223,Cebolla Cabezona Blanca Sin Pelar Tamaño Mixto - Desde 1Kg,1.0,1646,850.0,12144.0
ALQ,BOG,12187917,2023-06-19,396,Naranja Tangelo Estándar - Kg,1.0,5627,4368.0,35.0
ALQ,BOG,12221848,2023-06-22,552,Kiwi Estándar - Kg,0.5,5370,10000.0,20.0
ALQ,BOG,12654303,2023-08-08,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,2700.0,1500.0
ALQ,BOG,12139393,2023-06-14,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,1933,3300.0,1.0
ALQ,BOG,12795049,2023-08-24,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,944,3110.0,20.0
ALQ,BOG,12620558,2023-08-04,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,2293,2700.0,1530.0
ALQ,BOG,12505796,2023-07-23,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,2293,2700.0,1500.0
ALQ,BOG,12841381,2023-08-29,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,2350.0,1800.0
ALQ,BOG,12379883,2023-07-09,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,1933,3200.0,1000.0
ALQ,BOG,12068442,2023-06-07,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,2293,3400.0,1000.0
ALQ,BOG,12685797,2023-08-11,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,2293,2700.0,1500.0
ALQ,BOG,12277176,2023-06-28,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,3300.0,1500.0
ALQ,BOG,12716883,2023-08-15,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,5612,2700.0,1500.0
ALQ,BOG,12568409,2023-07-29,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,1933,2650.0,1500.0
ALQ,BOG,12345540,2023-07-05,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,3200.0,1000.0
ALQ,BOG,12243523,2023-06-24,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,3300.0,1500.0
ALQ,BOG,12308587,2023-07-01,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,5985,3300.0,1500.0
ALQ,BOG,12033343,2023-06-03,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,1933,3350.0,1500.0
ALQ,BOG,12806376,2023-08-25,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,2350.0,1500.0
ALQ,BOG,12775698,2023-08-22,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,2350.0,1480.0
ALQ,BOG,12408892,2023-07-12,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,5612,3200.0,1500.0
ALQ,BOG,12441251,2023-07-15,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,2293,3100.0,1500.0
ALQ,BOG,12535999,2023-07-26,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,2700.0,1500.0
ALQ,BOG,12598361,2023-08-02,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,2700.0,1540.0
ALQ,BOG,12377956,2023-07-08,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,5985,3200.0,1500.0
ALQ,BOG,12179060,2023-06-18,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,3300.0,1500.0
ALQ,BOG,12139252,2023-06-14,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,3300.0,2000.0
ALQ,BOG,12104169,2023-06-10,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,1933,3400.0,1000.0
ALQ,BOG,12471963,2023-07-19,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,2750.0,1500.0
ALQ,BOG,12203399,2023-06-21,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,5985,3300.0,1500.0
ALQ,BOG,12747491,2023-08-18,144878,Plátano Verde Selecto Llanero (Grande) - Desde 2Kg,1.0,3041,2400.0,1500.0
ALQ,BOG,12785741,2023-08-23,2193,Cebolla Larga Junca Malla Malla 500g - Unidad (Tamaño 🏠),1.0,5981,2600.0,200.0
ALQ,BOG,12640633,2023-08-07,2193,Cebolla Larga Junca Malla Malla 500g - Unidad (Tamaño 🏠),1.0,5981,2200.0,515.0
ALQ,BOG,12000894,2023-06-01,2193,Cebolla Larga Junca Malla Malla 500g - Unidad (Tamaño 🏠),1.0,5981,1750.0,277.0
ALQ,BOG,12598188,2023-08-02,2193,Cebolla Larga Junca Malla Malla 500g - Unidad (Tamaño 🏠),1.0,5981,2200.0,381.0
ALQ,BOG,12664204,2023-08-09,2193,Cebolla Larga Junca Malla Malla 500g - Unidad (Tamaño 🏠),1.0,5981,2250.0,508.0
ALQ,BOG,12297460,2023-06-30,2193,Cebolla Larga Junca Malla Malla 500g - Unidad (Tamaño 🏠),1.0,5981,1700.0,161.0
ALQ,BOG,12675213,2023-08-10,2193,Cebolla Larga Junca Malla Malla 500g - Unidad (Tamaño 🏠),1.0,5981,2250.0,372.0
ALQ,BOG,12610281,2023-08-03,2193,Cebolla Larga Junca Malla Malla 500g - Unidad (Tamaño 🏠),1.0,5981,2200.0,304.0
ALQ,BOG,12577036,2023-07-31,2193,Cebolla Larga Junca Malla Malla 500g - Unidad (Tamaño 🏠),1.0,5981,1700.0,446.0
ALQ,BOG,12442106,2023-07-16,2193,Cebolla Larga Junca Malla Malla 500g - Unidad (Tamaño 🏠),1.0,5981,1700.0,332.0
